"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url"
"1005003433019084","https://ae04.alicdn.com/kf/H058874637c3047c7acd81c99d4b31512g.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/332777623864.mp4","2021 NEW Drone GEPRC CineLog35 HD with Vista Nebula Pro System 4S/6S GPS FPV Quadcopter RC Helicopter","USD 839.98","USD 419.99","50%","USD","8.0","USD 33.60","66","98.3%","https://s.click.aliexpress.com/e/_Dd7DK6F"
"1005001679994097","https://ae04.alicdn.com/kf/H2fda8adb3196480b94494f3775c9db0ac.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/289928511050.mp4","Beginner Electric Sonicmodell AR Wing Pro RC Airplane Drone 1000mm Wingspan EPP FPV Flying Wing Model Building KIT/PNP Version","USD 165.98","USD 84.65","49%","USD","7","USD 5.93","117","98.3%","https://s.click.aliexpress.com/e/_DClSD59"
"1005004005488617","https://ae04.alicdn.com/kf/Sc70000a2b1114a6f954032ac8c7a8590q.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100014659226.mp4","2022 New Mini Drone 4K Professional HD Wide Angle Camera 1080P WiFi FPV Drone Dual Camera Foldable Quadcopter Helicopter Rc Toy","USD 14.75","USD 9.59","35%","USD","7","USD 0.67","252","100.0%","https://s.click.aliexpress.com/e/_Dcvu6zZ"
"1005003583611506","https://ae04.alicdn.com/kf/S88f2b6449ae94c1fb5b1e76ed0e01a98J.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/337476353089.mp4","RC Plane SU-35 RC Remote Glider Wingspan Radio Control Drones Airplanes RTF UAV Xmas Children Gift Assembled Flying Model Toys","USD 7.08","USD 5.66","20%","USD","7","USD 0.40","751","92.1%","https://s.click.aliexpress.com/e/_DEsJw8n"
"1005004099198392","https://ae04.alicdn.com/kf/Sa16615e91096423db7bea4cfaaa2c8cdx.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100013799185.mp4","QJ KY905 Mini Drone 4K Profesional Camera Wifi FPV Foldable Dron Quadcopter One-Key Return 360 Rolling RC Helicopter Kid Toys","USD 36.50","USD 18.98","48%","USD","7","USD 1.33","130","96.7%","https://s.click.aliexpress.com/e/_DBpS6Pz"
"1005004145089394","https://ae04.alicdn.com/kf/Sca1563cea4714d97a6a106e7c3b332e4e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100018708185.mp4","New KY910 Mini Drone 4K Professional HD Dual Camera 2.4G Wifi FPV Foldable RC Quadcopter Aerial Photography Aircraft","USD 0.01","USD 0.01","47%","USD","8.0","USD 0.00","95","95.6%","https://s.click.aliexpress.com/e/_Dlj1IMP"
"1005003050130863","https://ae04.alicdn.com/kf/S0a0659c8f8204891938d57c7488b6e98D.jpg",,"New F11 PRO 4K GPS Drone With Wifi FPV  Dual HD Camera Professional Aerial Photography Brushless Motor  Quadcopter Vs SG906 MAX","USD 127.25","USD 69.99","45%","USD","7","USD 4.90","241","96.3%","https://s.click.aliexpress.com/e/_DmvlgCf"
"4001256613554","https://ae04.alicdn.com/kf/Hef441404b7f4494ea8ff8924227e4575h.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/272211088213.mp4","EBORUI K130 RC Drone Fold Transformable Egg Drone 2.4G Selfie Drones RC Quadcopter w/ 0.3MP Wifi FPV Altitude Hold 3D Flips RTF","USD 33.74","USD 20.24","40%","USD","8.0","USD 1.62","25","83.3%","https://s.click.aliexpress.com/e/_DdkupTZ"
"1005004134264712","https://ae04.alicdn.com/kf/S02f73c011aa14d1db8d1406a841f91a03.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100031614394.mp4","2022 New V10 RC Mini Drone 4K HD Camera WIFI Fpv Drone Professional with Camera Charging RC Helicopter Toy","USD 69.57","USD 34.78","50%","USD","11.0","USD 3.83","31","100.0%","https://s.click.aliexpress.com/e/_DCyFB8x"
"1005004314303704","https://ae04.alicdn.com/kf/S518684b491994f7fbdae4f7aa279682bU.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100033303339.mp4","F3 Drone 4k Profesional GPS 5G WIFI 6k HD Camera Drone Rc Distance 2000m F10 Drones HD Dual Camera RC Quadcopter Gift Toy","USD 73.60","USD 36.80","50%","USD","7","USD 2.58","150","91.3%","https://s.click.aliexpress.com/e/_DDMuNIP"
"1005002260116551","https://ae04.alicdn.com/kf/S85679fc7226542b3a3b9f73fd800364fJ.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/352680722120.mp4","LU3 MAX GPS Drone with Camera 4K HD Professional 5G FPV 360° Obstacle Avoidance and Auto Follow Foldable Quadcopter Helicopter","USD 76.65","USD 45.99","40%","USD","7","USD 3.22","35","91.8%","https://s.click.aliexpress.com/e/_DkWDmDZ"
"1005004320235891","https://ae04.alicdn.com/kf/Sd6ccd4c5e2184b609dfcfd58a92e1f2en.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100034598812.mp4","F10 Drone 4K 1080P HD Camera WiFi Fpv Drones RC Helicopter F3 6K Professional GPS RC Foldable Quadcopter Toy","USD 73.60","USD 34.59","53%","USD","8.0","USD 2.77","303","89.7%","https://s.click.aliexpress.com/e/_DkUnAcf"
"1005003812383311","https://ae04.alicdn.com/kf/S898e957bc4ff45c9be936f79d0f9dd6fW.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/346283011237.mp4","V20 Mini Drone 4K Profesional HD Camera Wifi FPV Foldable Dron Quadcopter One-Key Return 360 Rolling RC Helicopter Kids Toy","USD 98.97","USD 28.70","71%","USD","7","USD 2.01","85","94.1%","https://s.click.aliexpress.com/e/_DFYopmR"
"1005002730140877","https://ae04.alicdn.com/kf/Hddf092bdb1264392b81240a16fa33b72D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339365518017.mp4","XCZJ E99 Pro2 RC Mini Drone 4K 1080P 720P Dual Camera WIFI FPV Aerial Photography Helicopter Foldable Quadcopter Dron Toys","USD 32.88","USD 15.78","52%","USD","8.0","USD 1.26","732","90.3%","https://s.click.aliexpress.com/e/_DmKSWCn"
